university,processed_by,timestamp
Birkbeck University,adilmasih799@gmail.com,2025-05-12 11:36:49
Heriot-Watt University,adilmasih799@gmail.com,2025-05-12 11:40:59
Hertfordshire International College,adilmasih799@gmail.com,2025-05-12 11:42:16
University of East Anglia,adilmasih799@gmail.com,2025-05-12 14:42:12
University of East London,adilmasih799@gmail.com,2025-05-12 14:42:47
University of Essex,adilmasih799@gmail.com,2025-05-12 14:43:31
University of Leeds,adilmasih799@gmail.com,2025-05-13 09:58:42
Hull University Business School,adilmasih799@gmail.com,2025-05-14 09:53:40
Keele University,adilmasih799@gmail.com,2025-05-14 10:20:10
